          40	         181
0.300000	0.350000	0.400000	0.450000	0.500000	0.550000	0.600000	0.650000	0.700000	0.750000	0.800000	0.850000	0.900000	0.950000	1.00000	1.10000	1.20000	1.30000	1.40000	1.50000	1.60000	1.70000	1.80000	1.90000	2.00000	2.50000	3.00000	4.00000	5.00000	6.00000	7.00000	8.00000	9.00000	10.0000	12.5000	15.0000	17.5000	20.0000	25.0000	30.0000
0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180
69.957812	68.845026	65.627109	60.645370	54.404562	47.488067	40.472071	33.846425	27.963158	23.014562	19.044265	15.978634	13.671152	11.946524	10.636144	9.6006933	8.7391222	7.9871368	7.3094873	6.6902999	6.1243416	5.6107562	5.1493038	4.7385541	4.3752167	4.0541431	3.7687350	3.5116744	3.2759337	3.0557911	2.8476157	2.6501176	2.4639338	2.2907400	2.1321285	1.9887084	1.8596788	1.7429847	1.6359180	1.5358952	1.4410982	1.3507687	1.2651031	1.1848428	1.1107582	1.0432150	0.98196801	0.92620945	0.87480969	0.82664409	0.78087707	0.73711956	0.69542349	0.65613292	0.61965812	0.58625327	0.55587023	0.52813717	0.50246162	0.47821540	0.45493026	0.43242706	0.41082850	0.39045283	0.37163213	0.35453400	0.33906161	0.32487487	0.31151901	0.29860133	0.28593599	0.27359064	0.26181839	0.25090976	0.24103810	0.23216883	0.22407436	0.21643892	0.20900046	0.20165682	0.19448765	0.18768722	0.18144658	0.17584868	0.17082742	0.16620701	0.16179554	0.15747940	0.15326820	0.14927091	0.14561885	0.14238260	0.13952857	0.13693775	0.13447332	0.13205689	0.12970879	0.12753028	0.12563857	0.12409271	0.12285430	0.12180514	0.12081275	0.11980500	0.11881084	0.11794230	0.11732765	0.11703407	0.11702576	0.11718299	0.11737292	0.11753105	0.11770434	0.11802751	0.11864295	0.11960943	0.12085530	0.12220905	0.12349649	0.12465215	0.12577854	0.12711078	0.12889599	0.13124762	0.13405694	0.13702067	0.13978311	0.14212581	0.14410410	0.14604658	0.14840299	0.15150687	0.15537399	0.15965094	0.16375624	0.16715704	0.16964585	0.17146751	0.17321595	0.17553519	0.17876711	0.18273005	0.18675573	0.18998660	0.19179670	0.19212231	0.19152233	0.19091797	0.19112971	0.19244646	0.19446189	0.19628598	0.19704446	0.19641265	0.19489066	0.19363979	0.19392724	0.19644931	0.20090471	0.20609770	0.21059283	0.21363647	0.21586301	0.21933525	0.22674555	0.24001879	0.25891652	0.28035644	0.29893459	0.30865881	0.30530900	0.28849146	0.26243550	0.23502705	0.21526059	0.21000299	0.22130550	0.24538233	0.27377143	0.29631331	0.30486256
64.245428	63.339011	60.708347	56.605858	51.409044	45.561900	39.514925	33.666982	28.324591	23.680013	19.812774	16.706308	14.276504	12.402944	10.956589	9.8201101	8.8989020	8.1240251	7.4494908	6.8468306	6.2993010	5.7973162	5.3354717	4.9109078	4.5223309	4.1692252	3.8510040	3.5661745	3.3118281	3.0836080	2.8762765	2.6846609	2.5046243	2.3337670	2.1715519	2.0188945	1.8773543	1.7482402	1.6319248	1.5275774	1.4333446	1.3468676	1.2659206	1.1889383	1.1152755	1.0451374	0.97925378	0.91843057	0.86314148	0.81329509	0.76822760	0.72690100	0.68821417	0.65130737	0.61575813	0.58161077	0.54924273	0.51913245	0.49161797	0.46673332	0.44417639	0.42340753	0.40383199	0.38499139	0.36668893	0.34900616	0.33221217	0.31661032	0.30238617	0.28951822	0.27778308	0.26684346	0.25637722	0.24618911	0.23626096	0.22672232	0.21776370	0.20953217	0.20205940	0.19524874	0.18892215	0.18290031	0.17707459	0.17143938	0.16607203	0.16107536	0.15651413	0.15237727	0.14858253	0.14501938	0.14160403	0.13831810	0.13521070	0.13236380	0.12984026	0.12764305	0.12570727	0.12392972	0.12222028	0.12054736	0.11895348	0.11753089	0.11637053	0.11551030	0.11491110	0.11447433	0.11409270	0.11370802	0.11334443	0.11309769	0.11308361	0.11337202	0.11394165	0.11468290	0.11545137	0.11614707	0.11677822	0.11747269	0.11842461	0.11979758	0.12163115	0.12380081	0.12605967	0.12814928	0.12993059	0.13147002	0.13303052	0.13496131	0.13753064	0.14077841	0.14446551	0.14815495	0.15139862	0.15394942	0.15589593	0.15764636	0.15975437	0.16265516	0.16643141	0.17072503	0.17485039	0.17807506	0.17994770	0.18052259	0.18036561	0.18032107	0.18113219	0.18308485	0.18584693	0.18859547	0.19039312	0.19065188	0.18946574	0.18763869	0.18636732	0.18670224	0.18903523	0.19287273	0.19704684	0.20031611	0.20210913	0.20305556	0.20499549	0.21035685	0.22107070	0.23743614	0.25744201	0.27693307	0.29070261	0.29422725	0.28543368	0.26581823	0.24040016	0.21639794	0.20098830	0.19890504	0.21072742	0.23252020	0.25702849	0.27605080	0.28319442
58.874874	58.132521	55.971818	52.582706	48.251794	43.320828	38.143842	33.043874	28.281028	24.032691	20.390722	17.369784	14.925935	12.978891	11.433398	10.196505	9.1883934	8.3469814	7.6275559	6.9994834	6.4419114	5.9401019	5.4830532	5.0624760	4.6725831	4.3101163	3.9740881	3.6650233	3.3838803	3.1308996	2.9048300	2.7027360	2.5203954	2.3531729	2.1969729	2.0490155	1.9081640	1.7747535	1.6500155	1.5353273	1.4315281	1.3385077	1.2551609	1.1796699	1.1099910	1.0443576	0.98165052	0.92152909	0.86431090	0.81067337	0.76128617	0.71650248	0.67619725	0.63978453	0.60638971	0.57510151	0.54521107	0.51636367	0.48858058	0.46215718	0.43748484	0.41486302	0.39436643	0.37580789	0.35879823	0.34287367	0.32763822	0.31286997	0.29855494	0.28484426	0.27195830	0.26007682	0.24925857	0.23941636	0.23035239	0.22183186	0.21366450	0.20575848	0.19813069	0.19087239	0.18408969	0.17784692	0.17213514	0.16687778	0.16196585	0.15730424	0.15284711	0.14860668	0.14463294	0.14097746	0.13765820	0.13464399	0.13186537	0.12924566	0.12673648	0.12433982	0.12210482	0.12010072	0.11837857	0.11694065	0.11573356	0.11466900	0.11366368	0.11267892	0.11174054	0.11092777	0.11033467	0.11002179	0.10998126	0.11013390	0.11036247	0.11056751	0.11072015	0.11088520	0.11120014	0.11181538	0.11282093	0.11419336	0.11579103	0.11740576	0.11885255	0.12005964	0.12111696	0.12225492	0.12375574	0.12583019	0.12851191	0.13161911	0.13480889	0.13770864	0.14007495	0.14191122	0.14348763	0.14524476	0.14761115	0.15080626	0.15471435	0.15889051	0.16270988	0.16560930	0.16732542	0.16802756	0.16827781	0.16882111	0.17028009	0.17287719	0.17630519	0.17981475	0.18249933	0.18367237	0.18318294	0.18152907	0.17970223	0.17880827	0.17960911	0.18218011	0.18584716	0.18946293	0.19194215	0.19285008	0.19278945	0.19338024	0.19676907	0.20479318	0.21808297	0.23545488	0.25388499	0.26916737	0.27711474	0.27494840	0.26239847	0.24210306	0.21909458	0.19946214	0.18856620	0.18937450	0.20146265	0.22104158	0.24205116	0.25798941	0.26391587
44.808775	44.434161	43.333605	41.574890	39.263715	36.532386	33.528247	30.399738	27.284397	24.298152	21.529204	19.034379	16.839935	14.945308	13.328988	11.955840	10.784316	9.7728230	8.8845492	8.0904282	7.3701031	6.7113323	6.1082174	5.5588929	5.0631440	4.6204678	4.2288190	3.8841050	3.5804188	3.3107175	3.0677822	2.8451541	2.6378198	2.4425922	2.2580679	2.0842939	1.9222113	1.7730355	1.6376974	1.5164588	1.4087437	1.3131896	1.2278756	1.1506477	1.0794633	1.0126710	0.94918382	0.88851955	0.83071417	0.77615071	0.72534376	0.67873539	0.63654175	0.59867427	0.56474469	0.53413971	0.50613790	0.48004022	0.45528188	0.43150297	0.40856832	0.38653698	0.36559472	0.34596989	0.32785184	0.31133120	0.29637183	0.28281830	0.27043096	0.25893772	0.24808882	0.23769962	0.22767367	0.21800170	0.20874103	0.19998078	0.19180567	0.18426515	0.17735780	0.17103129	0.16519687	0.15975307	0.15460995	0.14970809	0.14502639	0.14057775	0.13639517	0.13251289	0.12894850	0.12569277	0.12270845	0.11993951	0.11732703	0.11482649	0.11242084	0.11012511	0.10798051	0.10603978	0.10434805	0.10292486	0.10175383	0.10078272	0.099935515	0.099132830	0.098315213	0.097462319	0.096601622	0.095803272	0.095161567	0.094767484	0.094679790	0.094903372	0.095381713	0.096007034	0.096646726	0.097179709	0.097533010	0.097708004	0.097787717	0.097921348	0.098288257	0.099049677	0.10030066	0.10203569	0.10413868	0.10640276	0.10857669	0.11042769	0.11180545	0.11268912	0.11320413	0.11360065	0.11419689	0.11529894	0.11711679	0.11969826	0.12290041	0.12640840	0.12980137	0.13265183	0.13463473	0.13561940	0.13571779	0.13527381	0.13479125	0.13481419	0.13578703	0.13792904	0.14115720	0.14508174	0.14908193	0.15245051	0.15457610	0.15511960	0.15414113	0.15213877	0.14998119	0.14873984	0.14945073	0.15285650	0.15918757	0.16803705	0.17836693	0.18865733	0.19717304	0.20230155	0.20289204	0.19852076	0.18962321	0.17745463	0.16388400	0.15105053	0.14095785	0.13508288	0.13408341	0.13767039	0.14467089	0.15327338	0.16140814	0.16717916	0.16926144
41.512339	41.251596	40.480683	39.232957	37.561685	35.535744	33.235763	30.748431	28.161437	25.557887	23.012494	20.587677	18.331498	16.276677	14.440678	12.827160	11.428077	10.226369	9.1989409	8.3196393	7.5618495	6.9006806	6.3145122	5.7859366	5.3020392	4.8541868	4.4374179	4.0495606	3.6902963	3.3601986	3.0599551	2.7897890	2.5490844	2.3362930	2.1489840	1.9840758	1.8381342	1.7076973	1.5895653	1.4810287	1.3800021	1.2850645	1.1954153	1.1107625	1.0311733	0.95690624	0.88825803	0.82544037	0.76849269	0.71724493	0.67131853	0.63016357	0.59311830	0.55947765	0.52856210	0.49977579	0.47264599	0.44684366	0.42218363	0.39860693	0.37615131	0.35491388	0.33501232	0.31655065	0.29959162	0.28413962	0.27013414	0.25745467	0.24593340	0.23537399	0.22557409	0.21634662	0.20753819	0.19904161	0.19080209	0.18281488	0.17511746	0.16777498	0.16086392	0.15445459	0.14859576	0.14330415	0.13855912	0.13430439	0.13045541	0.12691149	0.12357062	0.12034435	0.11716985	0.11401818	0.11089612	0.10784216	0.10491709	0.10219084	0.099727764	0.097573431	0.095744615	0.094224943	0.092966606	0.091897890	0.090935589	0.089999440	0.089026597	0.087982902	0.086869108	0.085720719	0.084601211	0.083589813	0.082766039	0.082193683	0.081907292	0.081903927	0.082141724	0.082545966	0.083021767	0.083471224	0.083811988	0.083993800	0.084009704	0.083899581	0.083744846	0.083654874	0.083747176	0.084124772	0.084854744	0.085952210	0.087373005	0.089016929	0.090742083	0.092387783	0.093803155	0.094875988	0.095556774	0.095873371	0.095932502	0.095907088	0.096010436	0.096460876	0.097442341	0.099067635	0.10135082	0.10419487	0.10739725	0.11067447	0.11370320	0.11617160	0.11783360	0.11855746	0.11835929	0.11741558	0.11605044	0.11469785	0.11384256	0.11394804	0.11538094	0.11834405	0.12282871	0.12859435	0.13518164	0.14195745	0.14818814	0.15313132	0.15613409	0.15672399	0.15467809	0.15006161	0.14322808	0.13478018	0.12549766	0.11623740	0.10782645	0.10095492	0.096091181	0.093426718	0.092860329	0.094024818	0.096350554	0.099157501	0.10176280	0.10358624	0.10423960
33.349385	33.223672	32.849491	32.235709	31.396853	30.352255	29.125701	27.744355	26.237955	24.637515	22.974646	21.280284	19.583874	17.912575	16.290467	14.738149	13.272359	11.905783	10.647052	9.5009629	8.4687117	7.5483306	6.7351597	6.0224191	5.4017372	4.8637161	4.3984612	3.9960292	3.6468568	3.3420460	3.0736143	2.8346507	2.6193652	2.4231132	2.2423131	2.0743514	1.9174411	1.7704660	1.6328137	1.5042213	1.3846301	1.2740626	1.1725264	1.0799433	0.99610759	0.92066383	0.85311119	0.79282359	0.73907810	0.69109502	0.64807685	0.60924757	0.57388693	0.54135609	0.51111632	0.48273888	0.45590484	0.43039863	0.40609524	0.38294274	0.36094310	0.34013182	0.32055866	0.30227156	0.28530312	0.26966146	0.25532479	0.24224091	0.23032923	0.21948575	0.20959063	0.20051598	0.19213427	0.18432571	0.17698503	0.17002554	0.16338232	0.15701215	0.15089260	0.14501891	0.13939970	0.13405238	0.12899780	0.12425569	0.11984054	0.11575849	0.11200567	0.10856781	0.10542068	0.10253246	0.099866137	0.097382755	0.095044850	0.092819499	0.090680849	0.088611991	0.086605646	0.084664038	0.082797707	0.081023286	0.079361106	0.077831898	0.076454026	0.075240588	0.074197300	0.073321199	0.072600228	0.072013858	0.071534714	0.071130974	0.070769333	0.070418344	0.070051598	0.069650638	0.069207103	0.068723967	0.068215686	0.067707137	0.067231509	0.066827144	0.066533759	0.066388288	0.066420729	0.066650468	0.067083385	0.067710134	0.068505800	0.069430965	0.070434422	0.071456988	0.072436557	0.073313695	0.074037358	0.074570427	0.074894245	0.075011879	0.074949732	0.074757158	0.074504079	0.074276627	0.074171101	0.074286573	0.074716782	0.075541799	0.076820305	0.078582987	0.080827603	0.083516548	0.086576740	0.089902272	0.093359575	0.096795009	0.10004458	0.10294398	0.10533992	0.10710080	0.10812612	0.10835399	0.10776629	0.10639066	0.10429943	0.10160549	0.098455189	0.095018497	0.091478122	0.088017299	0.084807457	0.081996848	0.079701321	0.077996566	0.076914517	0.076442047	0.076523655	0.077066963	0.077951120	0.079037211	0.080179899	0.081239441	0.082093364	0.082646239	0.082837476
25.130029	25.067753	24.881848	24.575121	24.152235	23.619434	22.984589	22.256893	21.446737	20.565327	19.624626	18.636949	17.614764	16.570457	15.516026	14.462925	13.421849	12.402559	11.413729	10.462901	9.5563639	8.6991507	7.8950215	7.1465272	6.4550386	5.8208419	5.2432518	4.7207088	4.2509466	3.8310861	3.4577915	3.1274150	2.8360941	2.5799043	2.3549331	2.1573871	1.9836639	1.8304128	1.6945755	1.5734182	1.4645440	1.3658945	1.2757418	1.1926690	1.1155465	1.0434978	0.97586733	0.91218583	0.85213191	0.79550006	0.74216739	0.69206577	0.64515796	0.60141606	0.56080630	0.52327837	0.48875670	0.45713731	0.42828725	0.40204622	0.37823106	0.35664088	0.33706307	0.31928061	0.30307815	0.28824827	0.27459640	0.26194571	0.25013997	0.23904539	0.22855193	0.21857281	0.20904344	0.19991914	0.19117308	0.18279258	0.17477653	0.16713128	0.15986792	0.15299910	0.14653621	0.14048758	0.13485643	0.12964005	0.12482914	0.12040765	0.11635339	0.11263890	0.10923224	0.10609886	0.10320278	0.10050819	0.097981026	0.095590255	0.093308965	0.091115348	0.088993140	0.086931963	0.084927266	0.082979742	0.081094957	0.079282130	0.077553335	0.075922127	0.074402328	0.073006879	0.071746659	0.070629520	0.069659550	0.068836571	0.068155813	0.067608087	0.067180004	0.066854657	0.066612405	0.066431906	0.066291274	0.066169292	0.066046637	0.065907029	0.065738248	0.065532961	0.065289289	0.065011101	0.064708009	0.064395012	0.064091853	0.063822109	0.063611978	0.063488940	0.063480230	0.063611301	0.063904284	0.064376563	0.065039536	0.065897562	0.066947349	0.068177542	0.069568759	0.071094091	0.072719775	0.074406544	0.076110996	0.077787282	0.079389161	0.080871913	0.082194282	0.083320524	0.084222029	0.084878785	0.085280467	0.085427164	0.085329615	0.085008962	0.084496086	0.083830435	0.083058463	0.082231801	0.081404993	0.080633219	0.079969870	0.079464184	0.079159005	0.079088763	0.079277885	0.079739515	0.080474763	0.081472504	0.082709532	0.084151622	0.085754538	0.087466078	0.089228002	0.090978403	0.092654519	0.094195157	0.095543304	0.096648532	0.097469338	0.097974666	0.098145299
19.199851	19.166064	19.065053	18.897889	18.666371	18.372906	18.020573	17.613004	17.154376	16.649259	16.102651	15.519812	14.906224	14.267513	13.609328	12.937301	12.256958	11.573637	10.892420	10.218098	9.5550949	8.9074380	8.2787127	7.6720623	7.0901496	6.5351582	6.0088042	5.5123269	5.0465416	4.6118267	4.2081703	3.8352188	3.4922819	3.1784137	2.8924190	2.6329149	2.3983678	2.1871370	1.9975074	1.8277307	1.6760552	1.5407547	1.4201553	1.3126549	1.2167437	1.1310127	1.0541657	0.98502684	0.92253959	0.86576926	0.81389844	0.76622249	0.72214325	0.68115960	0.64285875	0.60690723	0.57303966	0.54104925	0.51077815	0.48210787	0.45495120	0.42924427	0.40493930	0.38199957	0.36039406	0.34009367	0.32106782	0.30328302	0.28670108	0.27127814	0.25696518	0.24370792	0.23144770	0.22012211	0.20966674	0.20001564	0.19110345	0.18286556	0.17523997	0.16816785	0.16159420	0.15546871	0.14974578	0.14438496	0.13935086	0.13461281	0.13014482	0.12592517	0.12193550	0.11816089	0.11458886	0.11120889	0.10801202	0.10499026	0.10213613	0.099442464	0.096901953	0.094507122	0.092250242	0.090123113	0.088117459	0.086224708	0.084436482	0.082744611	0.081141398	0.079619927	0.078174236	0.076799502	0.075492257	0.074250512	0.073073693	0.071962840	0.070920336	0.069949949	0.069056533	0.068245811	0.067524100	0.066897946	0.066373814	0.065957669	0.065654637	0.065468662	0.065402164	0.065455777	0.065628122	0.065915648	0.066312562	0.066810787	0.067400097	0.068068205	0.068801061	0.069583147	0.070397807	0.071227750	0.072055496	0.072863831	0.073636413	0.074358208	0.075015995	0.075598854	0.076098494	0.076509668	0.076830363	0.077061964	0.077209347	0.077280801	0.077287900	0.077245244	0.077170106	0.077081990	0.077002111	0.076952800	0.076956855	0.077036880	0.077214576	0.077510064	0.077941235	0.078523090	0.079267239	0.080181403	0.081269043	0.082529074	0.083955682	0.085538456	0.087262323	0.089107799	0.091051397	0.093066153	0.095121923	0.097186506	0.099225864	0.10120536	0.10309028	0.10484669	0.10644251	0.10784802	0.10903670	0.10998582	0.11067723	0.11109756	0.11123860
15.087684	15.067788	15.008250	14.909544	14.772468	14.598086	14.387776	14.143169	13.866165	13.558854	13.223557	12.862748	12.479046	12.075190	11.653983	11.218283	10.770969	10.314902	9.8528921	9.3876923	8.9219499	8.4581948	7.9988092	7.5460263	7.1018980	6.6682867	6.2468636	5.8390854	5.4462192	5.0693111	4.7092015	4.3665422	4.0417737	3.7351713	3.4468229	3.1766590	2.9244618	2.6898832	2.4724534	2.2716026	2.0866736	1.9169367	1.7616065	1.6198554	1.4908303	1.3736601	1.2674706	1.1713973	1.0845906	1.0062274	0.93551631	0.87170406	0.81408114	0.76198337	0.71479512	0.67195160	0.63293780	0.59728879	0.56458870	0.53446855	0.50660448	0.48071475	0.45655639	0.43392269	0.41263935	0.39256122	0.37356835	0.35556345	0.33846825	0.32222005	0.30676967	0.29207828	0.27811532	0.26485592	0.25227989	0.24036924	0.22910796	0.21847984	0.20846852	0.19905663	0.19022514	0.18195367	0.17421989	0.16700003	0.16026881	0.15399962	0.14816504	0.14273722	0.13768777	0.13298884	0.12861299	0.12453362	0.12072545	0.11716468	0.11382915	0.11069869	0.10775506	0.10498220	0.10236618	0.099895035	0.097558997	0.095350012	0.093261942	0.091290146	0.089431326	0.087683370	0.086045057	0.084515807	0.083095493	0.081784216	0.080581965	0.079488621	0.078503572	0.077625737	0.076853336	0.076183830	0.075613883	0.075139305	0.074755100	0.074455463	0.074233874	0.074083202	0.073995800	0.073963672	0.073978618	0.074032410	0.074116973	0.074224561	0.074347944	0.074480578	0.074616770	0.074751828	0.074882184	0.075005503	0.075120768	0.075228315	0.075329879	0.075428562	0.075528798	0.075636287	0.075757873	0.075901428	0.076075685	0.076290037	0.076554358	0.076878759	0.077273349	0.077748013	0.078312147	0.078974424	0.079742527	0.080622931	0.081620773	0.082739529	0.083980920	0.085344789	0.086829024	0.088429347	0.090139480	0.091951031	0.093853588	0.095834756	0.097880258	0.099974309	0.10209956	0.10423738	0.10636816	0.10847165	0.11052696	0.11251336	0.11441002	0.11619683	0.11785439	0.11936434	0.12070985	0.12187570	0.12284856	0.12361718	0.12417270	0.12450865	0.12462110
12.191292	12.178734	12.141137	12.078733	11.991921	11.881227	11.747338	11.591072	11.413387	11.215342	10.998122	10.763004	10.511348	10.244597	9.9642418	9.6718250	9.3689242	9.0571335	8.7380462	8.4132570	8.0843340	7.7528142	7.4201853	7.0878888	6.7572964	6.4297063	6.1063401	5.7883244	5.4767077	5.1724317	4.8763395	4.5891832	4.3115997	4.0441418	3.7872517	3.5412783	3.3064770	3.0830159	2.8709757	2.6703595	2.4810963	2.3030457	2.1360069	1.9797229	1.8338911	1.6981635	1.5721571	1.4554616	1.3476415	1.2482454	1.1568092	1.0728622	0.99593321	0.92555209	0.86125519	0.80258987	0.74911561	0.70040758	0.65605887	0.61568181	0.57890994	0.54539864	0.51482530	0.48689070	0.46131833	0.43785447	0.41626712	0.39634638	0.37790300	0.36076719	0.34478830	0.32983317	0.31578513	0.30254238	0.29001744	0.27813504	0.26683195	0.25605459	0.24575878	0.23590829	0.22647361	0.21743143	0.20876323	0.20045482	0.19249545	0.18487693	0.17759325	0.17064015	0.16401393	0.15771203	0.15173192	0.14607098	0.14072644	0.13569499	0.13097261	0.12655461	0.12243532	0.11860824	0.11506604	0.11180020	0.10880159	0.10605997	0.10356451	0.10130356	0.099264823	0.097435511	0.095802384	0.094351854	0.093070142	0.091943393	0.090957692	0.090099340	0.089354808	0.088710974	0.088155152	0.087675215	0.087259696	0.086897865	0.086579827	0.086296564	0.086040017	0.085803141	0.085579923	0.085365427	0.085155816	0.084948342	0.084741343	0.084534240	0.084327476	0.084122504	0.083921710	0.083728351	0.083546495	0.083380912	0.083236988	0.083120634	0.083038156	0.082996160	0.083001416	0.083060750	0.083180912	0.083368457	0.083629630	0.083970227	0.084395509	0.084910089	0.085517799	0.086221649	0.087023725	0.087925122	0.088925857	0.090024842	0.091219948	0.092507822	0.093883975	0.095342812	0.096877676	0.098480744	0.10014329	0.10185563	0.10360725	0.10538684	0.10718241	0.10898159	0.11077152	0.11253901	0.11427080	0.11595366	0.11757435	0.11912014	0.12057851	0.12193765	0.12318637	0.12431426	0.12531191	0.12617091	0.12688398	0.12744499	0.12784921	0.12809316	0.12817472
10.122395	10.113936	10.088597	10.046508	9.9878902	9.9130323	9.8223167	9.7161973	9.5952100	9.4599459	9.3110747	9.1493175	8.9754501	8.7903006	8.5947302	8.3896389	8.1759557	7.9546285	7.7266157	7.4928885	7.2544150	7.0121583	6.7670655	6.5200711	6.2720825	6.0239765	5.7765989	5.5307509	5.2872018	5.0466664	4.8098115	4.5772602	4.3495717	4.1272644	3.9107927	3.7005587	3.4969099	3.3001416	3.1104937	2.9281565	2.7532706	2.5859275	2.4261748	2.2740164	2.1294194	1.9923110	1.8625848	1.7401061	1.6247106	1.5162113	1.4143990	1.3190468	1.2299139	1.1467462	1.0692803	0.99724750	0.93037387	0.86838387	0.81100248	0.75795654	0.70897736	0.66380176	0.62217281	0.58384235	0.54857111	0.51612987	0.48629927	0.45887169	0.43365073	0.41045106	0.38909951	0.36943433	0.35130534	0.33457313	0.31910975	0.30479718	0.29152819	0.27920450	0.26773727	0.25704623	0.24705884	0.23771032	0.22894247	0.22070362	0.21294784	0.20563425	0.19872683	0.19219397	0.18600735	0.18014247	0.17457754	0.16929329	0.16427277	0.15950093	0.15496427	0.15065078	0.14654952	0.14265056	0.13894489	0.13542393	0.13207993	0.12890535	0.12589323	0.12303688	0.12032985	0.11776600	0.11533943	0.11304445	0.11087562	0.10882782	0.10689602	0.10507565	0.10336226	0.10175185	0.10024069	0.098825354	0.097502844	0.096270475	0.095125999	0.094067500	0.093093453	0.092202747	0.091394597	0.090668583	0.090024642	0.089463003	0.088984167	0.088588923	0.088278233	0.088053264	0.087915295	0.087865698	0.087905882	0.088037246	0.088261128	0.088578740	0.088991155	0.089499217	0.090103508	0.090804319	0.091601556	0.092494769	0.093483078	0.094565095	0.095738990	0.097002414	0.098352427	0.099785597	0.10129793	0.10288486	0.10454125	0.10626138	0.10803913	0.10986774	0.11174000	0.11364825	0.11558448	0.11754015	0.11950655	0.12147463	0.12343513	0.12537861	0.12729548	0.12917625	0.13101138	0.13279138	0.13450696	0.13614910	0.13770893	0.13917812	0.14054860	0.14181289	0.14296398	0.14399541	0.14490144	0.14567698	0.14631762	0.14681970	0.14718041	0.14739767	0.14747025
8.5879341	8.5819677	8.5640922	8.5343834	8.4929728	8.4400312	8.3757854	8.3005052	8.2145109	8.1181549	8.0118396	7.8959993	7.7711036	7.6376562	7.4961836	7.3472393	7.1913993	7.0292548	6.8614080	6.6884754	6.5110765	6.3298344	6.1453681	5.9582962	5.7692270	5.5787565	5.3874692	5.1959273	5.0046816	4.8142546	4.6251441	4.4378284	4.2527486	4.0703277	3.8909513	3.7149756	3.5427260	3.3744973	3.2105506	3.0511169	2.8963957	2.7465544	2.6017316	2.4620356	2.3275494	2.1983263	2.0743941	1.9557588	1.8424013	1.7342832	1.6313455	1.5335114	1.4406891	1.3527711	1.2696367	1.1911552	1.1171855	1.0475778	0.98217658	0.92081997	0.86334293	0.80957758	0.75935370	0.71250141	0.66885116	0.62823495	0.59048630	0.55544250	0.52294439	0.49283636	0.46496817	0.43919440	0.41537528	0.39337609	0.37306874	0.35433037	0.33704514	0.32110246	0.30639831	0.29283473	0.28031936	0.26876609	0.25809412	0.24822842	0.23909925	0.23064176	0.22279615	0.21550747	0.20872469	0.20240146	0.19649519	0.19096696	0.18578147	0.18090665	0.17631344	0.17197572	0.16786992	0.16397496	0.16027214	0.15674461	0.15337775	0.15015840	0.14707530	0.14411857	0.14127966	0.13855133	0.13592747	0.13340297	0.13097367	0.12863634	0.12638833	0.12422789	0.12215369	0.12016509	0.11826188	0.11644423	0.11471274	0.11306826	0.11151197	0.11004519	0.10866942	0.10738633	0.10619761	0.10510498	0.10411021	0.10321500	0.10242095	0.10172959	0.10114228	0.10066021	0.10028438	0.10001553	0.099854159	0.099800482	0.099854410	0.10001552	0.10028307	0.10065593	0.10113262	0.10171129	0.10238967	0.10316512	0.10403461	0.10499469	0.10604153	0.10717095	0.10837832	0.10965869	0.11100677	0.11241693	0.11388319	0.11539924	0.11695867	0.11855465	0.12018020	0.12182814	0.12349122	0.12516191	0.12683274	0.12849613	0.13014452	0.13177033	0.13336600	0.13492423	0.13643776	0.13789947	0.13930250	0.14064027	0.14190639	0.14309492	0.14420014	0.14521681	0.14614008	0.14696547	0.14768904	0.14830732	0.14881732	0.14921655	0.14950311	0.14967562	0.14973323
