# Paranal Airglow Line And Continuum Emission (PALACE) model: data and code of
# v1.0 (Noll et al. 2024)
# 
# Reference populations and intensities from the OH population model for lines
# with HITRAN2020 data (intensities consistent with pmd_reflineint_mol.dat)
# 
# Column names:
# lam: vacuum wavelength in µm (HITRAN2020)
# ID: 13 characters describing upper and lower states (HITRAN2020)
# (see pmd_reflineint_mol.dat for details)
# vi: vibrational level of upper state
# Fi: electronic substate of upper state (1 or 2)
# Ni: rotational level of upper state
# pi: parity of upper state (e or f)
# Ei: energy of upper state in 1/cm (HITRAN2020)
# Aij: Einstein-A coefficient in 1/s (HITRAN2020)
# Aijc: corrected Einstein-A coefficient in 1/s (see pmd_corrA_Ohbands.dat
# for branch and band corrections and noll+20 for Lambda doublets)
# gi: statistical weight (HITRAN2020)
# y: natural logarithm of population (exp(y) in Rs)
# I: reference intensity in R (based on product of exp(y), Aijc, and gi)
# 
# References:
# HITRAN2020: https://doi.org/10.1016/j.jqsrt.2021.107949
# noll+20: https://doi.org/10.5194/acp-20-5269-2020
# 
lam ID vi Fi Ni pi Ei Aij Aijc gi y I
0.829068 OHXX62RQ2110e 6 2 10 e 20563.706 0.623905173273557 0.000327 40 -3.063 0.0006116
0.829085 OHXX62RR1103f 6 1 3 f 19110.785 0.4317862880808653 0.3532 16 1.521 25.86
0.829091 OHXX62RR1103e 6 1 3 e 19110.514 0.4317862880808653 0.3532 16 1.523 25.91
0.82912 OHXX94PP1111f 9 1 11 f 27772.173 5.119298309259268e-06 0.833 48 -5.957 0.1034
0.82924 OHXX51RR2221f 5 2 21 f 22821.713 0.25507849108133057 0.02349 84 -4.19 0.02989
0.829275 OHXX62RR2208e 6 2 8 e 20034.617 0.416247272813303 0.3289 32 -2.817 0.6292
0.829283 OHXX62RR2208f 6 2 8 f 20033.954 0.416247272813303 0.3289 32 -2.812 0.6324
0.829287 OHXX62RR1108e 6 1 8 e 19980.528 3.427873954521058e-05 0.3228 36 -2.757 0.7373
0.829293 OHXX51QQ2214f 5 2 14 f 19328.157 0.06996971423860943 0.0003192 56 -3.286 0.0006688
0.829293 OHXX62RR1108f 6 1 8 f 19982.539 3.427873954521058e-05 0.3228 36 -2.773 0.7262
0.829325 OHXX51RR1121e 5 1 21 e 22795.294 0.013880050321081173 0.02327 88 -4.171 0.03161
0.829356 OHXX51RR2221e 5 2 21 e 22830.349 0.19025011339910225 0.01752 84 -4.255 0.02088
0.829502 OHXX51RR1121f 5 1 21 f 22807.213 0.01035486349694754 0.01736 88 -4.261 0.02154
0.829693 OHXX40SR2134f 4 2 34 f 29673.452 0.002797126654554579 9.065e-08 136 -14.074 9.521e-12
0.829703 OHXXX5QP2104e 10 2 4 e 28545.059 6.7845336939569975e-06 0.01813 16 -5.633 0.001037
0.829715 OHXX51QQ1114e 5 1 14 e 19293.595 0.022941271900239982 0.0003518 60 -3.268 0.0008039
0.829735 OHXXX5QP2104f 10 2 4 f 28545.133 6.7845336939569975e-06 0.01813 16 -5.634 0.001037
0.829851 OHXX62RR2203e 6 2 3 e 19205.396 0.35653889694255825 0.3947 12 0.824 10.8
0.829853 OHXX62RR2203f 6 2 3 f 19205.611 0.35653889694255825 0.3947 12 0.822 10.78
0.830108 OHXX62QP2103e 6 2 3 e 19205.396 0.07593914612167368 0.009327 12 0.824 0.2552
0.830109 OHXX51PP2209f 5 2 9 f 17594.1 0.33135374755084146 0.3506 36 -2.828 0.7467
0.830115 OHXX62RR1102f 6 1 2 f 19017.915 0.22115670888541317 0.2783 12 2.212 30.51
0.83012 OHXX62QP2103f 6 2 3 f 19205.611 0.07593914612167368 0.009327 12 0.822 0.2547
0.83012 OHXX62RR1102e 6 1 2 e 19017.796 0.22115670888541317 0.2783 12 2.213 30.54
0.830137 OHXX94QQ2215e 9 2 15 e 29049.664 1.1935537584484163e-05 0.0006269 60 -11.433 4.075e-07
0.830175 OHXX51PP2209e 5 2 9 e 17595.216 0.27578158452748297 0.2918 36 -2.836 0.6163
0.830362 OHXX94QQ1115f 9 1 15 f 29014.281 9.221709264857359e-07 0.001532 64 -11.284 1.233e-06
0.830407 OHXXX5RR2207e 10 2 7 e 28934.759 0.0002614377501110623 0.6631 28 -7.567 0.009601
0.830416 OHXXX5RR2207f 10 2 7 f 28934.485 0.0002614377501110623 0.6631 28 -7.565 0.009621
0.830427 OHXX62RR2209e 6 2 9 e 20285.547 0.1841564201484366 0.3057 36 -2.961 0.5698
0.830432 OHXX62RR2209f 6 2 9 f 20284.529 0.1841564201484366 0.3057 36 -2.953 0.5742
0.830475 OHXX62RR1109e 6 1 9 e 20235.46 0.2984276055000218 0.301 40 -2.927 0.645
0.830488 OHXX62RR1109f 6 1 9 f 20237.984 0.2984276055000218 0.301 40 -2.946 0.6328
0.830526 OHXXX5RR1107e 10 1 7 e 28869.316 0.0001243596583551683 0.6439 32 -7.241 0.01476
0.83055 OHXXX5RR1107f 10 1 7 f 28870.215 0.0001243596583551683 0.6439 32 -7.248 0.01466
0.830584 OHXX40QQ1121f 4 1 21 f 20209.48 0.01039843405078701 2.63e-05 88 -3.895 4.706e-05
0.83063 OHXX40PQ1215f 4 1 15 f 16978.827 0.0004842790226347205 2.685e-05 64 -3.136 7.463e-05
0.830635 OHXX51PP1109e 5 1 9 e 17546.308 0.19766777087931453 0.3471 40 -2.805 0.8403
0.830666 OHXX94QQ2215f 9 2 15 f 29046.716 1.1935537584484163e-05 0.0006269 60 -11.411 4.167e-07
0.830667 OHXX40PQ1215e 4 1 15 e 16971.348 0.00021932338604239117 1.216e-05 64 -3.08 3.578e-05
0.830696 OHXX51OP1205f 5 1 5 f 16647.233 5.9732973877361604e-05 0.00127 24 -0.178 0.02551
0.830715 OHXX40QQ2221e 4 2 21 e 20231.747 1.7259293826761569e-06 1.228e-05 84 -3.887 2.115e-05
0.830746 OHXX51PP1109f 5 1 9 f 17549.056 0.16452382312599817 0.2889 40 -2.826 0.685
0.830797 OHXX51OP1205e 5 1 5 e 16646.372 6.246093646388678e-05 0.001328 24 -0.172 0.02685
0.830831 OHXX40QP2121f 4 2 21 f 20222.429 3.030645802467211e-06 6.117e-05 84 -3.817 0.0001131
0.830883 OHXX62SR2121e 6 2 21 e 25260.214 0.0001421848967180998 5.317e-05 84 -4.6 4.488e-05
0.830914 OHXX51QR1214f 5 1 14 f 19299.755 0.0012641002638221625 1.194e-09 60 -3.314 2.604e-09
0.830968 OHXXX5QQ2201f 10 2 1 f 28364.682 0.02824735210033357 0.6985 4 -4.739 0.02445
0.83098 OHXXX5QQ2201e 10 2 1 e 28364.626 0.02824735210033357 0.6985 4 -4.738 0.02446
0.831063 OHXXX5QQ1101f 10 1 1 f 28234.09 0.586230798122819 1.225 8 -4.091 0.164
0.831067 OHXXX5QQ1101e 10 1 1 e 28234.073 0.586230798122819 1.225 8 -4.09 0.164
0.831134 OHXX62RQ2111f 6 2 11 f 20866.724 2.7514415881319228e-05 0.0002337 44 -3.15 0.0004408
0.831184 OHXX94QQ1115e 9 1 15 e 29009.851 4.177458374550266e-07 0.000694 64 -11.25 5.776e-07
0.831289 OHXX62RQ2111e 6 2 11 e 20868.597 2.7514415881319228e-05 0.0002337 44 -3.164 0.0004346
0.831299 OHXX62RR2202f 6 2 2 f 19128.34 0.33874767679832224 0.3473 8 1.391 11.16
0.831302 OHXX62RR2202e 6 2 2 e 19128.15 0.33874767679832224 0.3473 8 1.392 11.18
0.831548 OHXX94PQ1211e 9 1 11 e 27769.585 0.005131233524936999 0.0005758 48 -5.938 7.292e-05
0.831561 OHXX94PQ1211f 9 1 11 f 27772.173 0.008723453451824988 0.0009789 48 -5.957 0.0001216
0.831574 OHXXX5RQ2109f 10 2 9 f 29304.29 0.004733221269696653 0.0006109 36 -9.399 1.82e-06
0.831677 OHXX51QR1214e 5 1 14 e 19293.595 0.0013318577318997319 1.258e-09 60 -3.268 2.875e-09
0.831677 OHXXX5RQ2109e 10 2 9 e 29304.989 0.004733221269696653 0.0006109 36 -9.405 1.811e-06
0.831842 OHXXX5QQ2202f 10 2 2 f 28400.996 0.00017548457370070085 0.1348 8 -4.919 0.007881
0.831863 OHXXX5QQ2202e 10 2 2 e 28400.9 0.00017548457370070085 0.1348 8 -4.918 0.007887
0.831996 OHXX62RR2210e 6 2 10 e 20563.706 0.2112544675580502 0.2819 40 -3.063 0.5273
0.831996 OHXX62RR2210f 6 2 10 f 20562.283 0.2112544675580502 0.2819 40 -3.052 0.5331
0.832066 OHXX62RR1110e 6 1 10 e 20516.865 0.18656975836777193 0.2782 44 -3.031 0.5911
0.832087 OHXX62RR1110f 6 1 10 f 20519.946 0.18656975836777193 0.2782 44 -3.054 0.5775
0.832177 OHXXX5QQ1102f 10 1 2 f 28286.911 0.1550125958537105 0.4552 12 -4.353 0.07032
0.832185 OHXX40QQ2221f 4 2 21 f 20222.429 1.7259293826761569e-06 1.228e-05 84 -3.817 2.269e-05
0.832191 OHXXX5QQ1102e 10 1 2 e 28286.848 0.1550125958537105 0.4552 12 -4.352 0.07036
0.83224 OHXX83OP1214f 8 1 14 f 26600.482 5.998900836192768e-06 0.0009102 60 -5.066 0.0003445
0.832245 OHXX51QP2115e 5 2 15 e 19759.259 1.4057681020308912e-06 0.0003261 60 -3.429 0.0006342
0.832254 OHXX40QR1221f 4 1 21 f 20209.48 0.0018465069429689117 9.552e-08 88 -3.895 1.709e-07
0.832284 OHXX94OP1208f 9 1 8 f 27060.154 1.756327689365119e-06 0.004322 36 -3.335 0.00554
0.832306 OHXX62SR2121f 6 2 21 f 25252.245 0.00019066735256724682 7.13e-05 84 -4.54 6.392e-05
0.832489 OHXX62QP2104e 6 2 4 e 19312.863 0.0013129394493022982 0.007468 16 0.051 0.1258
0.832498 OHXX94OP1208e 9 1 8 e 27058.745 2.0383479152835353e-06 0.005016 36 -3.325 0.006498
0.83251 OHXXX5RR2208e 10 2 8 e 29109.153 1.1036224874549734e-05 0.6216 32 -8.433 0.004329
0.832515 OHXXX5RR2208f 10 2 8 f 29108.684 1.1036224874549734e-05 0.6216 32 -8.429 0.004344
0.832526 OHXX62QP2104f 6 2 4 f 19313.036 0.0013129394493022982 0.007468 16 0.05 0.1256
0.832583 OHXX94QR1215f 9 1 15 f 29014.281 0.009816005195849851 3.636e-05 64 -11.284 2.927e-08
0.83262 OHXX40QQ1121e 4 1 21 e 20196.57 0.0031831860282466244 8.051e-06 88 -3.798 1.588e-05
0.832684 OHXXX5RR1108e 10 1 8 e 29049.003 0.005085573586167615 0.607 36 -8.132 0.006423
0.832719 OHXXX5RR1108f 10 1 8 f 29050.179 0.005085573586167615 0.607 36 -8.141 0.006366
0.832925 OHXXX5QP2105e 10 2 5 e 28652.251 4.4021349055330244e-05 0.01642 20 -6.165 0.0006902
0.83296 OHXX83OP1214e 8 1 14 e 26595.909 8.574566016135784e-06 0.001301 60 -5.032 0.0005097
0.832985 OHXXX5QP2105f 10 2 5 f 28652.251 4.4021349055330244e-05 0.01642 20 -6.165 0.0006902
0.833172 OHXX51QP2115f 5 2 15 f 19754.878 2.079985002238286e-06 0.0004825 60 -3.396 0.0009701
0.833218 OHXX94QR1215e 9 1 15 e 29009.851 0.010704197085133295 3.965e-05 64 -11.25 3.3e-08
0.833295 OHXXX5QQ2203f 10 2 3 f 28461.253 9.026699365216702e-06 0.05729 12 -5.218 0.003726
0.833318 OHXXX5QQ2203e 10 2 3 e 28461.148 9.026699365216702e-06 0.05729 12 -5.217 0.003729
0.833359 OHXX40OP1211f 4 1 11 f 15344.099 0.002830939298094824 8.912e-05 48 -2.751 0.0002733
0.833368 OHXX51PQ1209f 5 1 9 f 17549.056 2.2496370853060733e-05 0.000576 40 -2.826 0.001366
0.833415 OHXX51PQ1209e 5 1 9 e 17546.308 1.5079598587442272e-05 0.0003861 40 -2.805 0.0009347
0.833547 OHXX40RQ2128f 4 2 28 f 24973.786 2.0541599808758546e-09 4.438e-10 112 -4.884 3.762e-10
0.833723 OHXX62RQ2112f 6 2 12 f 21197.338 5.975871753295775e-06 0.0001667 48 -3.255 0.0003089
0.833766 OHXXX5QQ1103f 10 1 3 f 28361.001 4.5653421519619705e-06 0.2188 16 -4.72 0.0312
0.833798 OHXXX5QQ1103e 10 1 3 e 28360.851 4.5277844925765425e-06 0.217 16 -4.719 0.03098
0.833899 OHXX62RQ2112e 6 2 12 e 21199.703 5.975871753295775e-06 0.0001667 48 -3.272 0.0003034
0.83396 OHXX40OP1211e 4 1 11 e 15339.793 0.003646676743955182 0.0001148 48 -2.718 0.0003636
0.833964 OHXX51RQ2122f 5 2 22 f 23410.47 0.053208452568137464 9.126e-07 88 -4.343 1.044e-06
0.83398 OHXX40QR1221e 4 1 21 e 20196.57 0.0024763142733910965 1.281e-07 88 -3.798 2.527e-07
0.833981 OHXX62RR2211f 6 2 11 f 20866.724 0.1999946123917402 0.2582 44 -3.15 0.4869
0.833986 OHXX62RR2211e 6 2 11 e 20868.597 0.1999946123917402 0.2582 44 -3.164 0.4801
0.834069 OHXX62RR1111e 6 1 11 e 20824.391 0.2080703115460608 0.2552 48 -3.13 0.5358
0.834099 OHXX62RR1111f 6 1 11 f 20828.07 0.2080703115460608 0.2552 48 -3.157 0.5211
0.834182 OHXX40RQ2128e 4 2 28 e 24988.516 2.0541599808758546e-09 4.438e-10 112 -4.995 3.365e-10
0.834334 OHXX51QQ2215e 5 2 15 e 19759.259 0.0303036641931251 0.0002556 60 -3.429 0.0004971
0.834353 OHXX51QQ1115f 5 1 15 f 19728.904 1.492026098794603e-06 0.0005758 64 -3.431 0.001193
0.834367 OHXXX5PP2201e 10 2 1 e 28364.626 0.026822882709815955 1.52 4 -4.738 0.05324
0.834377 OHXXX5PP2201f 10 2 1 f 28364.682 0.026822882709815955 1.52 4 -4.739 0.05321
0.834401 OHXX51RQ2122e 5 2 22 e 23419.846 0.053208452568137464 9.126e-07 88 -4.413 9.729e-07
0.834524 OHXX62QQ2201f 6 2 1 f 19081.709 0.3726283852094152 0.3725 4 1.737 8.461
0.834541 OHXX62QQ2201e 6 2 1 e 19081.598 0.3726283852094152 0.3725 4 1.738 8.468
0.834687 OHXX62QQ1101f 6 1 1 f 18951.891 0.6356765377344992 0.6484 8 2.707 77.69
0.834692 OHXX62QQ1101e 6 1 1 e 18951.859 0.6356765377344992 0.6484 8 2.707 77.71
0.835036 OHXX51QQ2215f 5 2 15 f 19754.878 0.0303036641931251 0.0002556 60 -3.396 0.0005139
0.835047 OHXX40RR2228f 4 2 28 f 24973.786 9.013303892426158e-06 5.64e-05 112 -4.884 4.781e-05
0.835083 OHXX62QP2105e 6 2 5 e 19450.029 1.720666578322119e-05 0.006005 20 -0.875 0.05004
0.835097 OHXX40RR1128e 4 1 28 e 24951.523 1.4008348593940389e-09 5.37e-05 116 -4.864 4.809e-05
0.83511 OHXXX5RQ2110f 10 2 10 f 29520.784 1.0636440612700755e-05 0.0004445 40 -10.473 5.028e-07
0.835154 OHXX62QP2105f 6 2 5 f 19450.09 1.720666578322119e-05 0.006005 20 -0.876 0.05002
0.83519 OHXXX5RR2209f 10 2 9 f 29304.29 6.247382660285672e-06 0.5785 36 -9.399 0.001724
0.835192 OHXX62QQ2202f 6 2 2 f 19128.34 0.07062155403820168 0.07364 8 1.391 2.367
0.835192 OHXXX5RR2209e 10 2 9 e 29304.989 6.247382660285672e-06 0.5785 36 -9.405 0.001715
0.835222 OHXX62QQ2202e 6 2 2 e 19128.15 0.07062155403820168 0.07364 8 1.392 2.37
0.835234 OHXXX5RQ2110e 10 2 10 e 29521.743 1.0636440612700755e-05 0.0004445 40 -10.481 4.992e-07
0.835302 OHXX40RR2228e 4 2 28 e 24988.516 5.2801340532936225e-06 3.304e-05 112 -4.995 2.506e-05
0.835318 OHXXX5QQ2204f 10 2 4 f 28545.133 1.644254456090452e-05 0.03192 16 -5.634 0.001826
0.835336 OHXXX5QQ2204e 10 2 4 e 28545.059 1.644254456090452e-05 0.03192 16 -5.633 0.001827
0.835398 OHXXX5RR1109e 10 1 9 e 29249.247 1.5218396020606171e-06 0.5672 40 -9.125 0.00247
0.835438 OHXX40RR1128f 4 1 28 f 24970.5 8.209361829633223e-10 3.147e-05 116 -5.007 2.441e-05
0.835442 OHXX83PP2218f 8 2 18 f 28202.508 1.2179593443310642e-06 0.7005 72 -8.813 0.007507
0.835447 OHXXX5RR1109f 10 1 9 f 29250.728 1.5218396020606171e-06 0.5672 40 -9.137 0.002442
0.835463 OHXX51QQ1115e 5 1 15 e 19721.965 6.757909110205497e-07 0.0002608 64 -3.378 0.0005694
0.835506 OHXX62QQ1102f 6 1 2 f 19017.915 0.25107970464803003 0.2391 12 2.212 26.22
0.835526 OHXX62QQ1102e 6 1 2 e 19017.797 0.25107970464803003 0.2391 12 2.213 26.24
0.835673 OHXX51RR2222f 5 2 22 f 23410.47 0.0600037569157389 0.01851 88 -4.343 0.02119
0.835684 OHXX83PP2218e 8 2 18 e 28207.327 7.415555465484637e-07 0.4265 72 -8.849 0.004407
0.835737 OHXX62SR2122e 6 2 22 e 25818.696 6.319201413916933e-07 4.455e-05 88 -4.856 3.049e-05
0.835756 OHXX51RR1122e 5 1 22 e 23384.758 2.113597472666938e-06 0.01833 92 -4.324 0.02234
0.835808 OHXX51RR2222e 5 2 22 e 23419.846 0.04324419866320675 0.01334 88 -4.413 0.01422
0.835851 OHXXX5QQ1104f 10 1 4 f 28456.413 4.075311986431829e-06 0.1236 20 -5.194 0.01373
0.835853 OHXXX5PP1101e 10 1 1 e 28234.073 1.5548831988627546e-05 0.956 8 -4.09 0.128
0.835861 OHXXX5PP1101f 10 1 1 f 28234.09 1.5548831988627546e-05 0.956 8 -4.091 0.128
0.835908 OHXXX5QQ1104e 10 1 4 e 28456.136 3.7884575019499772e-06 0.1149 20 -5.192 0.01278
0.835958 OHXX51RR1122f 5 1 22 f 23397.515 1.522066919760152e-06 0.0132 92 -4.42 0.01461
0.836096 OHXX94QP2116e 9 2 16 e 29407.012 0.005720578861319119 0.002104 64 -12.965 3.152e-07
0.83627 OHXX51PP2210f 5 2 10 f 17885.806 0.0488262884881133 0.3649 40 -2.912 0.7936
0.836299 OHXX62QQ2203f 6 2 3 f 19205.611 0.041056720575480786 0.03214 12 0.822 0.8779
0.836312 OHXX72OP1219f 7 1 19 f 26489.357 1.5861847050420334e-05 0.000184 80 -5.288 7.437e-05
0.836332 OHXX62QQ2203e 6 2 3 e 19205.396 0.041056720575480786 0.03214 12 0.824 0.8793
0.83635 OHXX51PP2210e 5 2 10 e 17887.359 0.03925906561362687 0.2934 40 -2.924 0.6306
0.836358 OHXX94PP2212f 9 2 12 f 28092.685 6.154255258537306e-06 1.119 48 -7.324 0.03544
0.836393 OHXX62RR2212f 6 2 12 f 21197.338 0.15564419701110518 0.2346 48 -3.255 0.4346
0.836405 OHXX62RR2212e 6 2 12 e 21199.703 0.15564419701110518 0.2346 48 -3.272 0.4268
0.836452 OHXX51QR1215f 5 1 15 f 19728.904 1.2062222738411119e-05 8.669e-09 64 -3.431 1.796e-08
0.836472 OHXX94PP2212e 9 2 12 e 28094.432 4.616516411095813e-06 0.8394 48 -7.337 0.02623
0.836492 OHXX62RR1112e 6 1 12 e 21157.638 0.12208474370383761 0.2322 52 -3.235 0.4753
0.836533 OHXX62RR1112f 6 1 12 f 21161.949 0.12208474370383761 0.2322 52 -3.267 0.4601
0.836572 OHXXX5QP2106e 10 2 6 e 28782.301 0.059761851381818 0.01412 24 -6.811 0.0003733
0.836667 OHXXX5QP2106f 10 2 6 f 28782.185 0.06467146523471522 0.01528 24 -6.81 0.0004045
0.836679 OHXX62QQ1103f 6 1 3 f 19110.785 0.13537766138859156 0.114 16 1.521 8.349
0.836694 OHXX40PP2216f 4 2 16 f 17477.392 7.602999145882372e-07 0.1011 64 -3.203 0.2629
0.836716 OHXX62RQ2113f 6 2 13 f 21553.59 0.00020201946647205513 0.0001186 52 -3.367 0.0002127
0.836725 OHXX62QQ1103e 6 1 3 e 19110.514 0.13430889037762897 0.1131 16 1.523 8.3
0.836745 OHXX51PP1110e 5 1 10 e 17841.583 0.19480263010750917 0.362 44 -2.893 0.8822
0.836807 OHXX61OP1223f 6 1 23 f 26373.162 2.3017239638772884e-07 5.166e-05 96 -5.227 2.662e-05
0.836865 OHXX40PP2216e 4 2 16 e 17482.825 4.960374121289824e-07 0.06596 64 -3.244 0.1647
0.836873 OHXX51PP1110f 5 1 10 f 17844.935 0.15659548442343968 0.291 44 -2.919 0.6914
0.836905 OHXX94PP1112e 9 1 12 e 28049.322 0.01260443382271139 1.113 52 -7.136 0.04606
0.836915 OHXX62RQ2113e 6 2 13 e 21556.483 0.00020201946647205513 0.0001186 52 -3.389 0.0002081
0.836917 OHXX94QP2116f 9 2 16 f 29403.635 0.008765753920576444 0.003224 64 -12.94 4.955e-07
0.836938 OHXX40PP1116e 4 1 16 e 17446.666 8.72901579729672e-07 0.1006 68 -3.185 0.2829
0.8371 OHXX94PP1112f 9 1 12 f 28052.35 0.009450494182437248 0.8345 52 -7.159 0.03376
0.837175 OHXX40PP1116f 4 1 16 f 17455.013 5.694684958017732e-07 0.06563 68 -3.248 0.1733
0.837266 OHXX40QP2122e 4 2 22 e 20851.457 0.0005955804440370429 3.079e-05 88 -4.032 4.808e-05
0.8373 OHXX62SR2122f 6 2 22 f 25810.046 8.770285598708954e-07 6.183e-05 88 -4.791 4.518e-05
0.837338 OHXX51QR1215e 5 1 15 e 19721.965 1.3153096267874068e-05 9.453e-09 64 -3.378 2.064e-08
0.837351 OHXX51OP1206f 5 1 6 f 16829.994 0.0013767877612867227 0.001059 28 -1.334 0.007812
0.837507 OHXXX5PP2202e 10 2 2 e 28400.9 0.0030959352799180655 1.426 8 -4.918 0.08345
0.83751 OHXX51OP1206e 5 1 6 e 16828.75 0.0014911950540093205 0.001147 28 -1.325 0.008537
0.837517 OHXXX5PP2202f 10 2 2 f 28400.996 0.0030959352799180655 1.426 8 -4.919 0.08339
0.837645 OHXX83PQ1218e 8 1 18 e 28171.034 3.7994087984814215e-07 2.921e-05 76 -8.734 3.576e-07
0.837649 OHXX72OP1219e 7 1 19 e 26480.925 2.696513998571457e-05 0.0003128 80 -5.224 0.0001348
0.837707 OHXX72PP2223f 7 2 23 f 28575.012 1.1489303565449335e-06 0.3105 92 -9.681 0.001784
0.837745 OHXX83PQ1218f 8 1 18 f 28177.89 1.0204163650834217e-06 7.845e-05 76 -8.785 9.119e-07
0.837834 OHXX62QQ2204f 6 2 4 f 19313.036 0.010299831751582774 0.01829 16 0.05 0.3075
0.837859 OHXX62QQ2204e 6 2 4 e 19312.863 0.010299831751582774 0.01829 16 0.051 0.3079
0.837907 OHXXX5QQ2205f 10 2 5 f 28652.251 1.560140419266745e-05 0.02035 20 -6.165 0.0008552
0.837911 OHXXX5QQ2205e 10 2 5 e 28652.251 1.560140419266745e-05 0.02035 20 -6.165 0.0008552
0.83792 OHXX72PP1123e 7 1 23 e 28548.745 1.896571452744713e-06 0.309 96 -9.613 0.001985
0.837934 OHXX62QP2106e 6 2 6 e 19616.375 1.8030120016650803e-06 0.004663 24 -1.811 0.01829
0.838052 OHXX62QP2106f 6 2 6 f 19616.256 1.9518774575177626e-06 0.005048 24 -1.81 0.01982
0.838073 OHXX72PP2223e 7 2 23 e 28583.302 5.879711228824153e-07 0.1589 92 -9.743 0.0008577
0.838221 OHXX62QQ1104f 6 1 4 f 19230.732 0.06169411866410708 0.0641 20 0.639 2.43
0.83825 OHXX94QQ2216e 9 2 16 e 29407.012 0.022224416371972817 0.0005023 64 -12.965 7.525e-08
0.838304 OHXX62QQ1104e 6 1 4 e 19230.238 0.0573341442873769 0.05957 20 0.643 2.267
0.838386 OHXX51QP2116e 5 2 16 e 20211.902 9.202625371945491e-05 0.0002878 64 -3.551 0.0005286
0.838412 OHXX72PP1123f 7 1 23 f 28559.742 9.709954816317592e-07 0.1582 96 -9.695 0.0009347
0.83845 OHXXX5QQ1105f 10 1 5 f 28573.147 1.8731518791269552 0.07602 24 -5.773 0.005673
0.838456 OHXXX5RR2210f 10 2 10 f 29520.784 8.408034005692483e-06 0.5347 40 -10.473 0.0006049
0.838457 OHXX94QQ1116f 9 1 16 f 29373.332 3.446301749099865e-05 0.001209 68 -12.823 2.218e-07
0.838465 OHXX62PP2201e 6 2 1 e 19081.598 0.7399675965000991 0.8073 4 1.738 18.35
0.838467 OHXXX5RR2210e 10 2 10 e 29521.743 8.408034005692483e-06 0.5347 40 -10.481 0.0006005
0.838474 OHXX62PP2201f 6 2 1 f 19081.709 0.7399675965000991 0.8073 4 1.737 18.34
0.838541 OHXXX5QQ1105e 10 1 5 e 28572.701 1.6306918095319898 0.06618 24 -5.77 0.004955
0.838688 OHXXX5RR1110e 10 1 10 e 29469.688 1.4545490813764418e-06 0.5258 44 -10.219 0.000844
0.838754 OHXXX5RR1110f 10 1 10 f 29471.498 1.4545490813764418e-06 0.5258 44 -10.232 0.0008325
0.838755 OHXX61OP1223e 6 1 23 e 26360.743 4.495624234518358e-07 0.0001009 96 -5.134 5.714e-05
0.838773 OHXX40QQ1122f 4 1 22 f 20829.988 1.039215446436089e-06 2.167e-05 92 -4.041 3.504e-05
0.838818 OHXX40PQ1216f 4 1 16 f 17455.013 9.494562803963436e-07 2.162e-05 68 -3.248 5.707e-05
0.838851 OHXX40PQ1216e 4 1 16 e 17446.666 4.0279431099885586e-07 9.172e-06 68 -3.185 2.58e-05
0.838869 OHXX94QQ2216f 9 2 16 f 29403.635 0.022224416371972817 0.0005023 64 -12.94 7.719e-08
0.838922 OHXX40QQ2222e 4 2 22 e 20851.457 0.004125948618291465 1.01e-05 88 -4.032 1.578e-05
0.838953 OHXXX5PP1102e 10 1 2 e 28286.848 0.0075752905609637435 1.178 12 -4.352 0.1821
0.83897 OHXXX5PP1102f 10 1 2 f 28286.911 0.0075752905609637435 1.178 12 -4.353 0.182
0.839205 OHXXX5RQ2111f 10 2 11 f 29757.616 0.011548318306752792 0.0003219 44 -11.648 1.237e-07
0.839224 OHXX40QP2122f 4 2 22 f 20841.334 0.001124039610360265 5.811e-05 88 -3.955 9.796e-05
0.839239 OHXX62RR2213f 6 2 13 f 21553.59 0.1039831335809319 0.2133 52 -3.367 0.3824
0.839259 OHXX62RR2213e 6 2 13 e 21556.483 0.10217939427362087 0.2096 52 -3.389 0.3676
0.839328 OHXX51PQ1210f 5 1 10 f 17844.935 0.002054439306800569 0.0004539 44 -2.919 0.001079
0.839345 OHXX62RR1113e 6 1 13 e 21516.151 0.09091961257207683 0.2113 56 -3.348 0.416
0.839354 OHXXX5RQ2111e 10 2 11 e 29758.862 0.011548318306752792 0.0003219 44 -11.657 1.226e-07
0.839374 OHXX51PQ1210e 5 1 10 e 17841.584 0.0012904178153091916 0.0002851 44 -2.893 0.0006947
0.83939 OHXX94QQ1116e 9 1 16 e 29368.424 1.4628966564417293e-05 0.0005132 68 -12.786 9.767e-08
0.839399 OHXX62RR1113f 6 1 13 f 21521.127 0.08932755120664057 0.2076 56 -3.386 0.3936
0.839402 OHXX94PQ1212e 9 1 12 e 28049.322 0.005612175922399418 0.0004288 52 -7.136 1.775e-05
0.839427 OHXX94PQ1212f 9 1 12 f 28052.35 0.010183848146499504 0.0007781 52 -7.159 3.148e-05
0.839448 OHXX51QP2116f 5 2 16 f 20206.856 0.0001410131267904087 0.000441 64 -3.513 0.0008415
0.839555 OHXX72PQ1223e 7 1 23 e 28548.745 1.1570162093592272e-06 1.867e-06 96 -9.613 1.199e-08
0.839731 OHXX72PQ1223f 7 1 23 f 28559.742 4.307050163388661e-06 6.95e-06 96 -9.695 4.107e-08
0.839787 OHXX62QQ2205f 6 2 5 f 19450.09 0.004059661172046933 0.01182 20 -0.876 0.09842
