# Paranal Airglow Line And Continuum Emission (PALACE) model: data and code of
# v1.0 (Noll et al. 2024)
#
# Reference populations and intensities from the OH population model for lines
# with HITRAN2020 data (intensities consistent with pmd_reflineint_mol.dat)
#
# Column names:
# lam: vacuum wavelength in µm (HITRAN2020)
# ID: 13 characters describing upper and lower states (HITRAN2020)
# (see pmd_reflineint_mol.dat for details)
# vi: vibrational level of upper state
# Fi: electronic substate of upper state (1 or 2)
# Ni: rotational level of upper state
# pi: parity of upper state (e or f)
# Ei: energy of upper state in 1/cm (HITRAN2020)
# Aij: Einstein-A coefficient in 1/s (HITRAN2020)
# Aijc: corrected Einstein-A coefficient in 1/s (see pmd_corrA_Ohbands.dat
# for branch and band corrections and noll+20 for Lambda doublets)
# gi: statistical weight (HITRAN2020)
# y: natural logarithm of population (exp(y) in Rs)
# I: reference intensity in R (based on product of exp(y), Aijc, and gi)
#
# References:
# HITRAN2020: https://doi.org/10.1016/j.jqsrt.2021.107949
# noll+20: https://doi.org/10.5194/acp-20-5269-2020
#
#
# lvmsky empirical OH coefficients for Skyfar-response calibration.
# Parent PALACE table: pmd_popmodel_OH_telluric_upper_parity_lsf_adam_25000_v1.dat
# Run fingerprint: a53af79abce4efaf70f7faa036ab6b16049d8b015227e5656c5e835ac1243d2b
# Calibration: fixed-baseline linear weighted SSE with VNF q-closure; ridge lambda=0.1.
# Corpus: 12857 FLUX_SKY_FAR spectra; MJD-disjoint train/validation/holdout.
# Mapping: 22058 rows; only Aijc and I changed; sum(Aijc * gi) preserved per (vi, Ni, Fi) VNF group.
lam ID vi Fi Ni pi Ei Aij Aijc gi y I
0.360954 OHXXX0PP2206f 10 2 6 f 28782.185 6.631575733260278e-06 8.636e-06 24 -6.81 2.286e-07
0.360961 OHXXX0PP2206e 10 2 6 e 28782.301 6.626443336516754e-06 7.977e-06 24 -6.811 2.11e-07
0.360968 OHXXX0RR2211f 10 2 11 f 29757.616 1.4241735366817525e-05 1.779e-05 44 -11.648 6.837e-09
0.360981 OHXXX0RR2211e 10 2 11 e 29758.862 1.4184500998173731e-05 1.779e-05 44 -11.657 6.773e-09
0.361078 OHXXX0RR1111e 10 1 11 e 29709.903 2.184561997742337e-05 1.782e-05 48 -11.41 9.479e-09
0.36111 OHXXX0RR1111f 10 1 11 f 29712.06 2.1897246049237514e-05 1.782e-05 48 -11.426 9.326e-09
0.361223 OHXXX0PP1106e 10 1 6 e 28710.475 6.33543113463159e-06 8.335e-06 28 -6.453 3.677e-07
0.361238 OHXXX0QR1208f 10 1 8 f 29050.179 2.0062527920182745e-07 1.103e-07 36 -8.141 1.157e-09
0.361245 OHXXX0PP1106f 10 1 6 f 28711.13 6.3364309583100275e-06 7.699e-06 28 -6.458 3.379e-07
0.361268 OHXXX0QR1208e 10 1 8 e 29049.003 2.0162123554391557e-07 1.103e-07 36 -8.132 1.167e-09
0.361609 OHXXX0QP2109e 10 2 9 e 29304.989 1.0749445166151389e-07 1.407e-07 36 -9.405 4.171e-10
0.361668 OHXXX0QP2109f 10 2 9 f 29304.29 1.0485237053791624e-07 1.691e-07 36 -9.399 5.038e-10
0.361891 OHXXX0PQ1206f 10 1 6 f 28711.13 6.161419057580148e-08 1.535e-08 28 -6.458 6.736e-10
0.361891 OHXXX0PQ1206e 10 1 6 e 28710.475 5.87439976301092e-08 1.252e-08 28 -6.453 5.52e-10
0.361901 OHXXX0OP1204f 10 1 4 f 28456.413 7.056189520658716e-08 1.422e-07 20 -5.194 1.579e-08
0.361908 OHXXX0OP1204e 10 1 4 e 28456.136 7.270455078555165e-08 1.436e-07 20 -5.192 1.598e-08
0.362165 OHXXX0QQ2209e 10 2 9 e 29304.989 1.4969671892680175e-07 1.519e-08 36 -9.405 4.504e-11
0.362196 OHXXX0QQ2209f 10 2 9 f 29304.29 1.502463891877169e-07 1.519e-08 36 -9.399 4.527e-11
0.36232 OHXXX0QQ1109f 10 1 9 f 29250.728 4.0909917954337864e-07 4.817e-08 40 -9.137 2.074e-10
0.362389 OHXXX0QQ1109e 10 1 9 e 29249.247 4.085991792686917e-07 3.229e-08 40 -9.125 1.406e-10
0.362754 OHXXX0PP2207f 10 2 7 f 28934.485 3.4312456208223747e-06 9.116e-06 28 -7.565 1.323e-07
0.362765 OHXXX0PP2207e 10 2 7 e 28934.759 3.4326776754608768e-06 8.134e-06 28 -7.567 1.178e-07
0.362878 OHXXX0QR1209f 10 1 9 f 29250.728 1.5349969215090814e-07 1.096e-07 40 -9.137 4.719e-10
0.3629 OHXXX0RR1112e 10 1 12 e 29969.401 2.7170105804893505e-05 1.715e-05 52 -12.697 2.729e-09
0.362919 OHXXX0QR1209e 10 1 9 e 29249.247 1.5679968504243534e-07 1.096e-07 40 -9.125 4.772e-10
0.362939 OHXXX0RR1112f 10 1 12 f 29971.92 2.7160104118768295e-05 1.715e-05 52 -12.716 2.677e-09
0.363002 OHXXX0PP1107e 10 1 7 e 28869.316 4.76979423262472e-06 8.876e-06 32 -7.241 2.035e-07
0.36303 OHXXX0PP1107f 10 1 7 f 28870.215 4.521871611160162e-06 7.919e-06 32 -7.248 1.803e-07
0.363548 OHXXX0QP2110e 10 2 10 e 29521.743 9.924982223945252e-08 1.286e-07 40 -10.481 1.444e-10
0.363614 OHXXX0PQ1207e 10 1 7 e 28869.316 3.641244594804298e-08 7.548e-09 32 -7.241 1.731e-10
0.363617 OHXXX0PQ1207f 10 1 7 f 28870.215 3.633103455618398e-08 9.881e-09 32 -7.248 2.25e-10
0.363621 OHXXX0QP2110f 10 2 10 f 29520.784 9.714982388897966e-08 1.599e-07 40 -10.473 1.809e-10
0.363699 OHXXX0OP1205f 10 1 5 f 28573.147 1.1560936872327745e-07 1.378e-07 24 -5.773 1.029e-08
0.363713 OHXXX0OP1205e 10 1 5 e 28572.701 1.1875181863239185e-07 1.441e-07 24 -5.77 1.079e-08
0.364068 OHXXX0QQ2210e 10 2 10 e 29521.743 1.2719977217891556e-07 9.415e-09 40 -10.481 1.057e-11
0.36411 OHXXX0QQ2210f 10 2 10 f 29520.784 1.2769976850770445e-07 9.415e-09 40 -10.473 1.065e-11
0.364213 OHXXX0QQ1110f 10 1 10 f 29471.498 3.2140593275239896e-07 2.919e-08 44 -10.232 4.621e-11
0.364298 OHXXX0QQ1110e 10 1 10 e 29469.688 3.208059137455267e-07 1.833e-08 44 -10.219 2.942e-11
0.364735 OHXXX0QR1210f 10 1 10 f 29471.498 1.481027337764524e-07 1.02e-07 44 -10.232 1.615e-10
0.364759 OHXXX0PP2208f 10 2 8 f 29108.684 7.703248231017304e-06 9.488e-06 32 -8.429 6.63e-08
0.364774 OHXXX0PP2208e 10 2 8 e 29109.153 7.610857975000792e-06 8.176e-06 32 -8.433 5.693e-08
0.364789 OHXXX0QR1210e 10 1 10 e 29469.688 1.5170279647814562e-07 1.02e-07 44 -10.219 1.637e-10
0.364988 OHXXX0PP1108e 10 1 8 e 29049.003 8.407848237001505e-06 9.274e-06 36 -8.132 9.812e-08
0.365022 OHXXX0PP1108f 10 1 8 f 29050.179 8.529156354932854e-06 7.992e-06 36 -8.141 8.381e-08
0.365554 OHXXX0PQ1208e 10 1 8 e 29049.003 5.2947238161852075e-08 4.476e-09 36 -8.132 4.736e-11
0.36556 OHXXX0PQ1208f 10 1 8 f 29050.179 5.67003053896942e-08 6.254e-09 36 -8.141 6.559e-11
0.365694 OHXXX0QP2111e 10 2 11 e 29758.862 4.5826272816603583e-08 1.159e-07 44 -11.657 4.412e-11
0.365717 OHXXX0OP1206f 10 1 6 f 28711.13 1.0370705343291929e-07 1.277e-07 28 -6.458 5.606e-09
0.365741 OHXXX0OP1206e 10 1 6 e 28710.475 1.0650724798965879e-07 1.383e-07 28 -6.453 6.099e-09
0.365784 OHXXX0QP2111f 10 2 11 f 29757.616 4.524900429634608e-08 1.492e-07 44 -11.648 5.736e-11
0.366185 OHXXX0QQ2211e 10 2 11 e 29758.862 5.2289278391619544e-08 5.567e-09 44 -11.657 2.12e-12
0.36624 OHXXX0QQ2211f 10 2 11 f 29757.616 5.274333065482143e-08 5.567e-09 44 -11.648 2.14e-12
0.366321 OHXXX0QQ1111f 10 1 11 f 29712.06 1.9608726191118685e-07 1.703e-08 48 -11.426 8.915e-12
0.366424 OHXXX0QQ1111e 10 1 11 e 29709.903 1.9507097095278182e-07 1.002e-08 48 -11.41 5.331e-12
0.366814 OHXXX0QR1211f 10 1 11 f 29712.06 1.073887207623772e-07 8.859e-08 48 -11.426 4.636e-11
0.366881 OHXXX0QR1211e 10 1 11 e 29709.903 1.1006880200194544e-07 8.859e-08 48 -11.41 4.713e-11
0.366973 OHXXX0PP2209f 10 2 9 f 29304.29 6.008931045120467e-06 9.567e-06 36 -9.399 2.851e-08
0.366993 OHXXX0PP2209e 10 2 9 e 29304.989 6.005377123688034e-06 7.963e-06 36 -9.405 2.36e-08
0.367185 OHXXX0PP1109e 10 1 9 e 29249.247 6.059987828971469e-06 9.358e-06 40 -9.125 4.075e-08
0.367227 OHXXX0PP1109f 10 1 9 f 29250.728 6.057987851928729e-06 7.789e-06 40 -9.137 3.354e-08
0.367716 OHXXX0PQ1209e 10 1 9 e 29249.247 3.161993648648306e-08 2.571e-09 40 -9.125 1.119e-11
0.367726 OHXXX0PQ1209f 10 1 9 f 29250.728 3.347993285506537e-08 3.835e-09 40 -9.137 1.651e-11
0.367959 OHXXX0OP1207f 10 1 7 f 28870.215 6.35282988142193e-08 1.127e-07 32 -7.248 2.568e-09
0.367993 OHXXX0OP1207e 10 1 7 e 28869.316 6.884736896210197e-08 1.264e-07 32 -7.241 2.898e-09
0.368652 OHXXX0QQ1112f 10 1 12 f 29971.92 1.7270066261592313e-07 9.304e-09 52 -12.716 1.452e-12
0.368773 OHXXX0QQ1112e 10 1 12 e 29969.401 1.721006707507573e-07 5.127e-09 52 -12.697 8.157e-13
0.36912 OHXXX0QR1212f 10 1 12 f 29971.92 1.102004228153469e-07 7.078e-08 52 -12.716 1.105e-11
0.369203 OHXXX0QR1212e 10 1 12 e 29969.401 1.1400044430866815e-07 7.078e-08 52 -12.697 1.126e-11
0.369405 OHXXX0PP2210f 10 2 10 f 29520.784 5.6099898303808584e-06 9.133e-06 40 -10.473 1.033e-08
0.369431 OHXXX0PP2210e 10 2 10 e 29521.743 5.604989961275643e-06 7.342e-06 40 -10.481 8.246e-09
0.369603 OHXXX0PP1110e 10 1 10 e 29469.688 5.480101014849742e-06 8.919e-06 44 -10.219 1.432e-08
0.369653 OHXXX0PP1110f 10 1 10 f 29471.498 5.476101076481229e-06 7.17e-06 44 -10.232 1.135e-08
0.370104 OHXXX0PQ1210e 10 1 10 e 29469.688 2.3720437261211885e-08 1.396e-09 44 -10.219 2.241e-12
0.370118 OHXXX0PQ1210f 10 1 10 f 29471.498 2.520046516699805e-08 2.223e-09 44 -10.232 3.52e-12
0.370427 OHXXX0OP1208f 10 1 8 f 29050.179 9.846814639306799e-08 9.364e-08 36 -8.141 9.819e-10
0.370474 OHXXX0OP1208e 10 1 8 e 29049.003 9.98816746720411e-08 1.087e-07 36 -8.132 1.15e-09
0.372064 OHXXX0PP2211f 10 2 11 f 29757.616 2.439781460291154e-06 7.976e-06 44 -11.648 3.066e-09
0.372096 OHXXX0PP2211e 10 2 11 e 29758.862 2.4282576722551334e-06 6.193e-06 44 -11.657 2.358e-09
0.372248 OHXXX0PP1111e 10 1 11 e 29709.903 3.6322638534973434e-06 7.754e-06 48 -11.41 4.125e-09
0.372307 OHXXX0PP1111f 10 1 11 f 29712.06 3.63896480887432e-06 6.021e-06 48 -11.426 3.151e-09
0.372725 OHXXX0PQ1211e 10 1 11 e 29709.903 1.300740014428598e-08 6.898e-10 48 -11.41 3.67e-13
0.372745 OHXXX0PQ1211f 10 1 11 f 29712.06 1.3921057824835439e-08 1.173e-09 48 -11.426 6.137e-13
0.373128 OHXXX0OP1209f 10 1 9 f 29250.728 5.4349890999579735e-08 7.102e-08 40 -9.137 3.058e-10
0.373188 OHXXX0OP1209e 10 1 9 e 29249.247 5.613988723417107e-08 8.533e-08 40 -9.125 3.716e-10
0.37513 OHXXX0PP1112e 10 1 12 e 29969.401 3.1940124516442005e-06 5.769e-06 52 -12.697 9.179e-10
0.375198 OHXXX0PP1112f 10 1 12 f 29971.92 3.1890122387497114e-06 4.326e-06 52 -12.716 6.754e-10
0.375588 OHXXX0PQ1212e 10 1 12 e 29969.401 9.322036331873755e-09 2.876e-10 52 -12.697 4.576e-14
0.375613 OHXXX0PQ1212f 10 1 12 f 29971.92 1.0020038444623491e-08 5.219e-10 52 -12.716 8.147e-14
0.376067 OHXXX0OP1210f 10 1 10 f 29471.498 3.4680640158461265e-08 4.634e-08 44 -10.232 7.338e-11
0.376143 OHXXX0OP1210e 10 1 10 e 29469.688 3.6130666030744014e-08 5.765e-08 44 -10.219 9.253e-11
0.378404 OHXX90SR2104e 9 2 4 e 26510.532 5.328350976443111e-10 4.313e-10 16 -0.525 4.082e-09
0.378405 OHXX90SR2104f 9 2 4 f 26510.648 5.502029303768962e-10 4.313e-10 16 -0.526 4.078e-09
0.378446 OHXX90SR2105e 9 2 5 e 26625.791 1.2556124298433165e-11 4.449e-12 20 -1.28 2.475e-11
0.378452 OHXX90SR2105f 9 2 5 f 26625.826 7.102595301283313e-12 4.449e-12 20 -1.28 2.474e-11
0.378496 OHXX90SR2103f 9 2 3 f 26420.445 2.0526275143206407e-09 1.202e-09 12 0.099 1.594e-08
0.378497 OHXX90SR2103e 9 2 3 e 26420.299 2.109604219061421e-09 1.202e-09 12 0.101 1.596e-08
0.378637 OHXX90SR2106e 9 2 6 e 26765.635 1.1410495573064255e-09 6.709e-10 24 -2.094 1.984e-09
0.37865 OHXX90SR2106f 9 2 6 f 26765.54 1.0644530718032798e-09 6.709e-10 24 -2.093 1.986e-09
0.378989 OHXX90SR2107e 9 2 7 e 26929.608 2.2498966218345705e-09 2.234e-09 28 -2.863 3.571e-09
0.37901 OHXX90SR2107f 9 2 7 f 26929.334 2.2571783999966563e-09 2.234e-09 28 -2.861 3.579e-09
0.379253 OHXXX0OP1211f 10 1 11 f 29712.06 1.3212115893820976e-08 2.255e-08 48 -11.426 1.18e-11
0.379347 OHXXX0OP1211e 10 1 11 e 29709.903 1.4019712578156185e-08 2.904e-08 48 -11.41 1.545e-11
0.379426 OHXX90RQ2102f 9 2 2 f 26355.63 2.3395692695783962e-08 1.576e-08 8 0.562 2.211e-07
0.379428 OHXX90RQ2102e 9 2 2 e 26355.501 2.3128995386852487e-08 1.576e-08 8 0.563 2.213e-07
0.37951 OHXX90SR2108e 9 2 8 e 27117.241 4.448643890261798e-09 4.2e-09 32 -3.506 4.033e-09
0.379543 OHXX90SR2108f 9 2 8 f 27116.745 4.335680690426886e-09 4.2e-09 32 -3.503 4.048e-09
0.379698 OHXX90RQ2103f 9 2 3 f 26420.445 3.6368810844116254e-08 1.336e-08 12 0.099 1.771e-07
0.379703 OHXX90RQ2103e 9 2 3 e 26420.299 3.753596504234918e-08 1.336e-08 12 0.101 1.773e-07
0.37999 OHXX90QP2101f 9 2 1 f 26316.558 2.0288394556214276e-08 3.394e-08 4 0.844 3.158e-07
0.37999 OHXX90QP2101e 9 2 1 e 26316.484 2.02610704432444e-08 3.394e-08 4 0.845 3.159e-07
0.380102 OHXX90RQ2104f 9 2 4 f 26510.648 2.5968576245887778e-08 1.017e-08 16 -0.526 9.62e-08
0.38011 OHXX90RQ2104e 9 2 4 e 26510.532 2.591093293833814e-08 1.017e-08 16 -0.525 9.629e-08
0.380209 OHXX90SR2109e 9 2 9 e 27328.054 5.3749600946908494e-09 6.086e-09 36 -4.051 3.814e-09
0.380255 OHXX90SR2109f 9 2 9 f 27327.294 5.342736163643977e-09 6.086e-09 36 -4.045 3.836e-09
0.380637 OHXX90QP2102e 9 2 2 e 26355.501 8.223555301976112e-09 8.39e-09 8 0.563 1.178e-07
0.380638 OHXX90QP2102f 9 2 2 f 26355.63 8.501520328142233e-09 8.39e-09 8 0.562 1.177e-07
0.380652 OHXX90RQ2105f 9 2 5 f 26625.826 4.2967067222903994e-08 7.431e-09 20 -1.28 4.133e-08
0.380664 OHXX90RQ2105e 9 2 5 e 26625.791 4.2010394682101216e-08 7.431e-09 20 -1.28 4.134e-08
0.381066 OHXX90RR1102f 9 1 2 f 26242.227 2.2065708072257005e-07 2.105e-07 12 1.387 1.012e-05
0.381066 OHXX90RR1102e 9 1 2 e 26242.149 2.3251725468457744e-07 2.105e-07 12 1.388 1.012e-05
0.381094 OHXX90SR2110e 9 2 10 e 27561.545 1.0390022055554189e-08 7.51e-09 40 -5.052 1.921e-09
0.381134 OHXX90RR1103e 9 1 3 e 26321.237 6.972999241839749e-07 4.501e-07 16 0.81 1.619e-05
0.381134 OHXX90RR1103f 9 1 3 f 26321.418 6.850282220196665e-07 4.501e-07 16 0.809 1.617e-05
0.381153 OHXX90SR2110f 9 2 10 f 27560.487 1.0332126717185031e-08 7.51e-09 40 -5.044 1.937e-09
0.381202 OHXX90RR2203e 9 2 3 e 26420.299 6.385398546113205e-07 3.635e-07 12 0.101 4.823e-06
0.381204 OHXX90RR2203f 9 2 3 f 26420.444 6.191555606952931e-07 3.635e-07 12 0.099 4.818e-06
0.381254 OHXX90RR2202e 9 2 2 e 26355.501 1.7422754741726467e-07 1.495e-07 8 0.563 2.099e-06
0.381255 OHXX90RR2202f 9 2 2 f 26355.63 1.7656457559683176e-07 1.495e-07 8 0.562 2.097e-06
0.38136 OHXX90RQ2106f 9 2 6 f 26765.54 2.8328754923409233e-08 5.255e-09 24 -2.093 1.555e-08
0.381363 OHXX90RR2204e 9 2 4 e 26510.532 7.761022565604815e-07 6.185e-07 16 -0.525 5.853e-06
0.381365 OHXX90RR2204f 9 2 4 f 26510.648 7.773972450123152e-07 6.185e-07 16 -0.526 5.848e-06
0.381371 OHXX90RR1104e 9 1 4 e 26423.151 1.1453217943319178e-06 7.077e-07 20 0.08 1.534e-05
0.381372 OHXX90RR1104f 9 1 4 f 26423.486 1.1202772810727954e-06 7.077e-07 20 0.078 1.53e-05
0.381377 OHXX90RQ2106e 9 2 6 e 26765.635 2.831556723026247e-08 5.255e-09 24 -2.094 1.554e-08
0.381412 OHXX90QP2103e 9 2 3 e 26420.299 1.0938701912080866e-09 8.382e-10 12 0.101 1.112e-08
0.381416 OHXX90QP2103f 9 2 3 f 26420.445 1.199136153827968e-09 8.382e-10 12 0.099 1.111e-08
0.38173 OHXX90RR2205e 9 2 5 e 26625.791 1.9280178462714835e-06 8.798e-07 20 -1.28 4.895e-06
0.381732 OHXX90RR2205f 9 2 5 f 26625.827 1.9676678346606444e-06 8.798e-07 20 -1.28 4.894e-06
0.381784 OHXX90RR1105e 9 1 5 e 26547.933 1.3997662147273527e-06 9.59e-07 24 -0.776 1.059e-05
0.381788 OHXX90RR1105f 9 1 5 f 26548.471 1.3851118640725021e-06 9.59e-07 24 -0.78 1.055e-05
0.381821 OHXX90QQ2201f 9 2 1 f 26316.558 7.246315478555429e-09 1.118e-08 4 0.844 1.04e-07
0.381825 OHXX90QQ2201e 9 2 1 e 26316.484 7.256682643447399e-09 1.118e-08 4 0.845 1.041e-07
0.381886 OHXX90QQ1101f 9 1 1 f 26185.811 4.068413550877904e-08 2.086e-08 8 1.804 1.013e-06
0.381887 OHXX90QQ1101e 9 1 1 e 26185.791 4.154026348783432e-08 2.086e-08 8 1.804 1.013e-06
0.382144 OHXX90QQ2202f 9 2 2 f 26355.63 1.5437553883746143e-09 1.033e-09 8 0.562 1.449e-08
0.38215 OHXX90QQ2202e 9 2 2 e 26355.501 1.5061336675592908e-09 1.033e-09 8 0.563 1.451e-08
0.38217 OHXX90SR2111e 9 2 11 e 27817.189 7.673463594786162e-09 8.219e-09 44 -6.148 7.729e-10
0.382236 OHXX90RQ2107f 9 2 7 f 26929.334 1.55091905678123e-08 3.593e-09 28 -2.861 5.756e-09
0.382245 OHXX90SR2111f 9 2 11 f 27815.801 7.743586933225443e-09 8.219e-09 44 -6.138 7.811e-10
0.382258 OHXX90RQ2107e 9 2 7 e 26929.608 1.4709724890800753e-08 3.593e-09 28 -2.863 5.744e-09
0.382285 OHXX90QQ1102f 9 1 2 f 26242.227 5.29581050312871e-09 3.996e-09 12 1.387 1.92e-07
0.382289 OHXX90QQ1102e 9 1 2 e 26242.149 5.5137104102501625e-09 3.996e-09 12 1.388 1.921e-07
0.3823 OHXX90RR2206e 9 2 6 e 26765.635 1.8303362966312638e-06 1.11e-06 24 -2.094 3.282e-06
0.382302 OHXX90RR2206f 9 2 6 f 26765.54 1.8210203856287546e-06 1.11e-06 24 -2.093 3.285e-06
0.38233 OHXX90QP2104e 9 2 4 e 26510.532 5.231479767317294e-10 5.062e-10 16 -0.525 4.79e-09
0.38234 OHXX90QP2104f 9 2 4 f 26510.648 4.131922359170146e-10 5.062e-10 16 -0.526 4.786e-09
0.382381 OHXX90RR1106e 9 1 6 e 26695.547 1.9566638880150646e-06 1.173e-06 28 -1.701 5.991e-06
0.382387 OHXX90RR1106f 9 1 6 f 26696.334 1.9278740604839134e-06 1.173e-06 28 -1.707 5.955e-06
0.382677 OHXX90QQ2203f 9 2 3 f 26420.445 1.5038439703884942e-10 5.268e-11 12 0.099 6.982e-10
0.382684 OHXX90QQ2203e 9 2 3 e 26420.299 1.4079642657650284e-10 5.268e-11 12 0.101 6.99e-10
0.382697 OHXXX0OP1212f 10 1 12 f 29971.92 3.2550124887337946e-09 4.762e-09 52 -12.716 7.434e-13
0.382717 OHXX90PP2201e 9 2 1 e 26316.484 4.502074756148708e-08 7.526e-08 4 0.845 7.006e-07
0.382719 OHXX90PP2201f 9 2 1 f 26316.558 4.48939115050896e-08 7.526e-08 4 0.844 7.002e-07
0.38281 OHXXX0OP1212e 10 1 12 e 29969.401 3.77101469720538e-09 6.35e-09 52 -12.697 1.01e-12
0.382856 OHXX90QQ1103f 9 1 3 f 26321.418 1.1151137211518723e-09 4.487e-10 16 0.809 1.612e-08
0.382865 OHXX90QQ1103e 9 1 3 e 26321.237 1.0778723223713894e-09 4.451e-10 16 0.81 1.601e-08
0.383071 OHXX90RR2207f 9 2 7 f 26929.334 1.309728842475893e-06 1.27e-06 28 -2.861 2.035e-06
0.383071 OHXX90RR2207e 9 2 7 e 26929.608 1.2550875973292062e-06 1.27e-06 28 -2.863 2.03e-06
0.383111 OHXX90PP1101e 9 1 1 e 26185.791 2.2124906298417702e-07 1.203e-07 8 1.804 5.845e-06
0.383114 OHXX90PP1101f 9 1 1 f 26185.811 2.1646505197166657e-07 1.203e-07 8 1.804 5.844e-06
0.383165 OHXX90RR1107e 9 1 7 e 26865.881 1.6550351503149396e-06 1.314e-06 32 -2.587 3.164e-06
0.383175 OHXX90RR1107f 9 1 7 f 26866.96 1.7465555710746232e-06 1.314e-06 32 -2.595 3.138e-06
0.383289 OHXX90RQ2108f 9 2 8 f 27116.744 1.31745490549812e-08 2.358e-09 32 -3.503 2.273e-09
0.383316 OHXX90RQ2108e 9 2 8 e 27117.241 1.2931743092240049e-08 2.358e-09 32 -3.506 2.264e-09
0.383403 OHXX90QP2105e 9 2 5 e 26625.791 6.979436668566241e-09 4.403e-09 20 -1.28 2.449e-08
0.383415 OHXX90QQ2204f 9 2 4 f 26510.648 1.575091759388134e-10 6.552e-11 16 -0.526 6.195e-10
0.38342 OHXX90QQ2204e 9 2 4 e 26510.532 1.7653537865983882e-10 6.552e-11 16 -0.525 6.2e-10
0.383421 OHXX90QP2105f 9 2 5 f 26625.827 6.405294918039027e-09 4.403e-09 20 -1.28 2.449e-08
0.383445 OHXX90SR2112e 9 2 12 e 28094.432 1.2379681622665905e-08 8.071e-09 48 -7.337 2.522e-10
0.383538 OHXX90SR2112f 9 2 12 f 28092.685 1.25996752138229e-08 8.071e-09 48 -7.324 2.556e-10
0.383607 OHXX90QQ1104f 9 1 4 f 26423.486 9.369609724663868e-11 3.414e-11 20 0.078 7.381e-10
0.383623 OHXX90QQ1104e 9 1 4 e 26423.151 1.2026185429776486e-10 3.173e-11 20 0.08 6.877e-10
0.383631 OHXX90PP2202e 9 2 2 e 26355.501 3.0488275668290597e-07 3.078e-07 8 0.563 4.323e-06
0.383633 OHXX90PP2202f 9 2 2 f 26355.63 3.0875460647413155e-07 3.078e-07 8 0.562 4.319e-06
0.383737 OHXX90QR1201e 9 1 1 e 26185.791 2.3183827093572304e-08 1.153e-08 8 1.804 5.598e-07
0.383739 OHXX90QR1201f 9 1 1 f 26185.811 2.2718255052925054e-08 1.153e-08 8 1.804 5.598e-07
0.383809 OHXX90QR1202e 9 1 2 e 26242.149 9.935448820524553e-09 9.025e-09 12 1.388 4.339e-07
0.383811 OHXX90QR1202f 9 1 2 f 26242.227 9.478587890368384e-09 9.025e-09 12 1.387 4.337e-07
0.384021 OHXX90PP1102e 9 1 2 e 26242.149 3.592029275395439e-07 3.84e-07 12 1.388 1.846e-05
0.384027 OHXX90PP1102f 9 1 2 f 26242.227 3.4130977239489475e-07 3.84e-07 12 1.387 1.845e-05
0.384041 OHXX90RR2208f 9 2 8 f 27116.744 1.3873019387424382e-06 1.326e-06 32 -3.503 1.278e-06
0.384043 OHXX90RR2208e 9 2 8 e 27117.241 1.3863288761003648e-06 1.326e-06 32 -3.506 1.274e-06
0.384136 OHXX90QR1203e 9 1 3 e 26321.237 1.419665326155233e-08 9.179e-09 16 0.81 3.302e-07
0.384137 OHXX90QR1203f 9 1 3 f 26321.418 1.3992672773763484e-08 9.179e-09 16 0.809 3.298e-07
0.384143 OHXX90RR1108e 9 1 8 e 27058.745 1.7922455273294533e-06 1.352e-06 36 -3.325 1.751e-06
0.384157 OHXX90RR1108f 9 1 8 f 27060.154 1.7642639859670392e-06 1.352e-06 36 -3.335 1.733e-06
0.384355 OHXX90QQ2205f 9 2 5 f 26625.826 2.1827065763976204e-09 3.888e-10 20 -1.28 2.163e-09
0.384355 OHXX90QQ2205e 9 2 5 e 26625.791 2.262286005316855e-09 3.888e-10 20 -1.28 2.163e-09
0.384526 OHXX90RQ2109f 9 2 9 f 27327.294 8.868497455028622e-09 1.469e-09 36 -4.045 9.261e-10
0.384543 OHXX90QQ1105f 9 1 5 f 26548.471 2.2446534312370464e-09 6.627e-10 24 -0.78 7.288e-09
0.38456 OHXX90RQ2109e 9 2 9 e 27328.054 8.539468181018278e-09 1.469e-09 36 -4.051 9.208e-10
0.384569 OHXX90QQ1105e 9 1 5 e 26547.933 2.401066338458063e-09 5.769e-10 24 -0.776 6.371e-09
0.38464 OHXX90PQ1201f 9 1 1 f 26185.811 3.101235458351902e-08 1.594e-08 8 1.804 7.741e-07
0.384643 OHXX90QP2106e 9 2 6 e 26765.635 1.2068027849274133e-08 1.056e-08 24 -2.094 3.124e-08
0.384644 OHXX90PQ1201e 9 1 1 e 26185.791 3.182993421294369e-08 1.594e-08 8 1.804 7.742e-07
0.38467 OHXX90QP2106f 9 2 6 f 26765.54 1.1048330194735709e-08 1.143e-08 24 -2.093 3.384e-08
0.384704 OHXX90QR1204f 9 1 4 f 26423.486 1.5593815563370826e-08 9.872e-09 20 0.078 2.134e-07
0.384706 OHXX90QR1204e 9 1 4 e 26423.151 1.5952095304006507e-08 9.872e-09 20 0.08 2.14e-07
0.384748 OHXX90PP2203e 9 2 3 e 26420.299 1.006097319611165e-06 7.237e-07 12 0.101 9.603e-06
0.384749 OHXX90PP2203f 9 2 3 f 26420.445 9.754259476443128e-07 7.237e-07 12 0.099 9.592e-06
0.384925 OHXX90SR2113e 9 2 13 e 28392.684 8.996812948448557e-09 7e-09 52 -8.616 6.596e-11
0.385038 OHXX90SR2113f 9 2 13 f 28390.555 9.38110151220528e-09 7.125e-09 52 -8.6 6.823e-11
